 ,Label,Area,Mean,StdDev,Mode,Min,Max,MinThr,MaxThr,Filename
1343,tiff_images_copy1341.tif,47743,180.299,44.831,186,97,504,97,65535,tiff_images_copy1341.tif
1344,tiff_images_copy1342.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1342.tif
1345,tiff_images_copy1343.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1343.tif
1346,tiff_images_copy1344.tif,36866,105.318,25.416,115,58,187,58,65535,tiff_images_copy1344.tif
1347,tiff_images_copy1345.tif,47743,180.299,44.831,186,97,504,97,65535,tiff_images_copy1345.tif
1348,tiff_images_copy1346.tif,68483,111.913,34.685,116,61,250,61,65535,tiff_images_copy1346.tif
1349,tiff_images_copy1347.tif,69454,216.757,52.880,234,115,403,115,65535,tiff_images_copy1347.tif
1350,tiff_images_copy1348.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1348.tif
1351,tiff_images_copy1349.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1349.tif
1352,tiff_images_copy1350.tif,68483,111.913,34.685,116,61,250,61,65535,tiff_images_copy1350.tif
1353,tiff_images_copy1351.tif,69454,216.757,52.880,234,115,403,115,65535,tiff_images_copy1351.tif
1354,tiff_images_copy1352.tif,37105,94.577,21.540,108,53,186,53,65535,tiff_images_copy1352.tif
1355,tiff_images_copy1353.tif,38783,180.074,47.817,224,96,343,96,65535,tiff_images_copy1353.tif
1356,tiff_images_copy1354.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1354.tif
1357,tiff_images_copy1355.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1355.tif
1358,tiff_images_copy1356.tif,37105,94.577,21.540,108,53,186,53,65535,tiff_images_copy1356.tif
1359,tiff_images_copy1357.tif,38783,180.074,47.817,224,96,343,96,65535,tiff_images_copy1357.tif
1360,tiff_images_copy1358.tif,32745,106.783,35.389,68,58,258,58,65535,tiff_images_copy1358.tif
1361,tiff_images_copy1359.tif,33545,193.686,55.875,248,102,411,102,65535,tiff_images_copy1359.tif
1362,tiff_images_copy1360.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1360.tif
1363,tiff_images_copy1361.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1361.tif
1364,tiff_images_copy1362.tif,32745,106.783,35.389,68,58,258,58,65535,tiff_images_copy1362.tif
1365,tiff_images_copy1363.tif,33545,193.686,55.875,248,102,411,102,65535,tiff_images_copy1363.tif
1366,tiff_images_copy1364.tif,41079,113.971,30.119,120,63,238,63,65535,tiff_images_copy1364.tif
1367,tiff_images_copy1365.tif,41719,192.525,59.680,201,103,452,103,65535,tiff_images_copy1365.tif
1368,tiff_images_copy1366.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1366.tif
1369,tiff_images_copy1367.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1367.tif
1370,tiff_images_copy1368.tif,41079,113.971,30.119,120,63,238,63,65535,tiff_images_copy1368.tif
1371,tiff_images_copy1369.tif,41719,192.525,59.680,201,103,452,103,65535,tiff_images_copy1369.tif
1372,tiff_images_copy1370.tif,36356,112.219,28.651,136,61,203,61,65535,tiff_images_copy1370.tif
1373,tiff_images_copy1371.tif,39062,155.319,40.299,183,82,284,82,65535,tiff_images_copy1371.tif
1374,tiff_images_copy1372.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1372.tif
1375,tiff_images_copy1373.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1373.tif
1376,tiff_images_copy1374.tif,36356,112.219,28.651,136,61,203,61,65535,tiff_images_copy1374.tif
1377,tiff_images_copy1375.tif,39062,155.319,40.299,183,82,284,82,65535,tiff_images_copy1375.tif
1378,tiff_images_copy1376.tif,57421,119.220,26.998,120,65,235,65,65535,tiff_images_copy1376.tif
1379,tiff_images_copy1377.tif,58344,183.970,46.707,167,99,466,99,65535,tiff_images_copy1377.tif
1380,tiff_images_copy1378.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1378.tif
1381,tiff_images_copy1379.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1379.tif
1382,tiff_images_copy1380.tif,57421,119.220,26.998,120,65,235,65,65535,tiff_images_copy1380.tif
1383,tiff_images_copy1381.tif,58344,183.970,46.707,167,99,466,99,65535,tiff_images_copy1381.tif
1384,tiff_images_copy1382.tif,36803,88.919,29.814,65,49,191,49,65535,tiff_images_copy1382.tif
1385,tiff_images_copy1383.tif,37599,186.110,58.323,160,98,398,98,65535,tiff_images_copy1383.tif
1386,tiff_images_copy1384.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1384.tif
1387,tiff_images_copy1385.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1385.tif
1388,tiff_images_copy1386.tif,36803,88.919,29.814,65,49,191,49,65535,tiff_images_copy1386.tif
1389,tiff_images_copy1387.tif,37599,186.110,58.323,160,98,398,98,65535,tiff_images_copy1387.tif
1390,tiff_images_copy1388.tif,60937,55.964,12.531,60,32,102,32,65535,tiff_images_copy1388.tif
1391,tiff_images_copy1389.tif,58832,190.778,48.363,209,101,398,101,65535,tiff_images_copy1389.tif
1392,tiff_images_copy1390.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1390.tif
1393,tiff_images_copy1391.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1391.tif
1394,tiff_images_copy1392.tif,60937,55.964,12.531,60,32,102,32,65535,tiff_images_copy1392.tif
1395,tiff_images_copy1393.tif,58832,190.778,48.363,209,101,398,101,65535,tiff_images_copy1393.tif
1396,tiff_images_copy1394.tif,62622,120.742,36.046,114,66,329,66,65535,tiff_images_copy1394.tif
1397,tiff_images_copy1395.tif,64675,232.903,57.604,239,124,618,124,65535,tiff_images_copy1395.tif
1398,tiff_images_copy1396.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1396.tif
1399,tiff_images_copy1397.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1397.tif
1400,tiff_images_copy1398.tif,62622,120.742,36.046,114,66,329,66,65535,tiff_images_copy1398.tif
1401,tiff_images_copy1399.tif,64675,232.903,57.604,239,124,618,124,65535,tiff_images_copy1399.tif
1402,tiff_images_copy1400.tif,71002,92.510,20.591,91,51,209,51,65535,tiff_images_copy1400.tif
1403,tiff_images_copy1401.tif,71088,200.207,48.163,209,108,450,108,65535,tiff_images_copy1401.tif
1404,tiff_images_copy1402.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1402.tif
1405,tiff_images_copy1403.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1403.tif
1406,tiff_images_copy1404.tif,71002,92.510,20.591,91,51,209,51,65535,tiff_images_copy1404.tif
1407,tiff_images_copy1405.tif,71088,200.207,48.163,209,108,450,108,65535,tiff_images_copy1405.tif
1408,tiff_images_copy1406.tif,50996,114.107,29.327,138,62,230,62,65535,tiff_images_copy1406.tif
1409,tiff_images_copy1407.tif,54809,172.176,43.476,197,92,386,92,65535,tiff_images_copy1407.tif
1410,tiff_images_copy1408.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1408.tif
1411,tiff_images_copy1409.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1409.tif
1412,tiff_images_copy1410.tif,50996,114.107,29.327,138,62,230,62,65535,tiff_images_copy1410.tif
1413,tiff_images_copy1411.tif,54809,172.176,43.476,197,92,386,92,65535,tiff_images_copy1411.tif
1414,tiff_images_copy1412.tif,36984,104.658,27.897,106,58,242,58,65535,tiff_images_copy1412.tif
1415,tiff_images_copy1413.tif,38571,179.341,47.530,181,95,371,95,65535,tiff_images_copy1413.tif
1416,tiff_images_copy1414.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1414.tif
1417,tiff_images_copy1415.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1415.tif
1418,tiff_images_copy1416.tif,36984,104.658,27.897,106,58,242,58,65535,tiff_images_copy1416.tif
1419,tiff_images_copy1417.tif,38571,179.341,47.530,181,95,371,95,65535,tiff_images_copy1417.tif
1420,tiff_images_copy1418.tif,57483,91.269,30.600,89,50,216,50,65535,tiff_images_copy1418.tif
1421,tiff_images_copy1419.tif,57501,214.764,56.476,226,114,416,114,65535,tiff_images_copy1419.tif
1422,tiff_images_copy1420.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1420.tif
1423,tiff_images_copy1421.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1421.tif
1424,tiff_images_copy1422.tif,57483,91.269,30.600,89,50,216,50,65535,tiff_images_copy1422.tif
1425,tiff_images_copy1423.tif,57501,214.764,56.476,226,114,416,114,65535,tiff_images_copy1423.tif
1426,tiff_images_copy1424.tif,46991,86.937,16.953,94,47,155,47,65535,tiff_images_copy1424.tif
1427,tiff_images_copy1425.tif,42987,203.948,49.647,244,109,327,109,65535,tiff_images_copy1425.tif
1428,tiff_images_copy1426.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1426.tif
1429,tiff_images_copy1427.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1427.tif
1430,tiff_images_copy1428.tif,46991,86.937,16.953,94,47,155,47,65535,tiff_images_copy1428.tif
1431,tiff_images_copy1429.tif,42987,203.948,49.647,244,109,327,109,65535,tiff_images_copy1429.tif
1432,tiff_images_copy1430.tif,41725,107.697,35.194,104,60,357,60,65535,tiff_images_copy1430.tif
1433,tiff_images_copy1431.tif,42219,200.809,48.228,222,107,478,107,65535,tiff_images_copy1431.tif
1434,tiff_images_copy1432.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1432.tif
1435,tiff_images_copy1433.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1433.tif
1436,tiff_images_copy1434.tif,41725,107.697,35.194,104,60,357,60,65535,tiff_images_copy1434.tif
1437,tiff_images_copy1435.tif,42219,200.809,48.228,222,107,478,107,65535,tiff_images_copy1435.tif
1438,tiff_images_copy1436.tif,56659,76.633,19.686,73,42,172,42,65535,tiff_images_copy1436.tif
1439,tiff_images_copy1437.tif,57219,158.768,38.618,149,85,349,85,65535,tiff_images_copy1437.tif
1440,tiff_images_copy1438.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1438.tif
1441,tiff_images_copy1439.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1439.tif
1442,tiff_images_copy1440.tif,56659,76.633,19.686,73,42,172,42,65535,tiff_images_copy1440.tif
1443,tiff_images_copy1441.tif,57219,158.768,38.618,149,85,349,85,65535,tiff_images_copy1441.tif
1444,tiff_images_copy1442.tif,61788,107.147,26.911,108,60,235,60,65535,tiff_images_copy1442.tif
1445,tiff_images_copy1443.tif,64350,163.721,41.034,167,89,367,89,65535,tiff_images_copy1443.tif
1446,tiff_images_copy1444.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1444.tif
1447,tiff_images_copy1445.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1445.tif
1448,tiff_images_copy1446.tif,61788,107.147,26.911,108,60,235,60,65535,tiff_images_copy1446.tif
1449,tiff_images_copy1447.tif,64350,163.721,41.034,167,89,367,89,65535,tiff_images_copy1447.tif
1450,tiff_images_copy1448.tif,68030,72.030,22.550,52,42,145,42,65535,tiff_images_copy1448.tif
1451,tiff_images_copy1449.tif,57675,163.840,35.618,181,89,339,89,65535,tiff_images_copy1449.tif
1452,tiff_images_copy1450.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1450.tif
1453,tiff_images_copy1451.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1451.tif
1454,tiff_images_copy1452.tif,68030,72.030,22.550,52,42,145,42,65535,tiff_images_copy1452.tif
1455,tiff_images_copy1453.tif,57675,163.840,35.618,181,89,339,89,65535,tiff_images_copy1453.tif
1456,tiff_images_copy1454.tif,25837,98.887,31.110,89,53,209,53,65535,tiff_images_copy1454.tif
1457,tiff_images_copy1455.tif,27200,179.927,46.075,212,95,385,95,65535,tiff_images_copy1455.tif
1458,tiff_images_copy1456.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1456.tif
1459,tiff_images_copy1457.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1457.tif
1460,tiff_images_copy1458.tif,25837,98.887,31.110,89,53,209,53,65535,tiff_images_copy1458.tif
1461,tiff_images_copy1459.tif,27200,179.927,46.075,212,95,385,95,65535,tiff_images_copy1459.tif
1462,tiff_images_copy1460.tif,42851,52.112,12.122,52,29,105,29,65535,tiff_images_copy1460.tif
1463,tiff_images_copy1461.tif,41306,155.372,35.699,170,83,268,83,65535,tiff_images_copy1461.tif
1464,tiff_images_copy1462.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1462.tif
1465,tiff_images_copy1463.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1463.tif
1466,tiff_images_copy1464.tif,42851,52.112,12.122,52,29,105,29,65535,tiff_images_copy1464.tif
1467,tiff_images_copy1465.tif,41306,155.372,35.699,170,83,268,83,65535,tiff_images_copy1465.tif
1468,tiff_images_copy1466.tif,36983,60.720,15.936,54,34,126,34,65535,tiff_images_copy1466.tif
1469,tiff_images_copy1467.tif,36449,200.755,48.679,205,107,447,107,65535,tiff_images_copy1467.tif
1470,tiff_images_copy1468.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1468.tif
1471,tiff_images_copy1469.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1469.tif
1472,tiff_images_copy1470.tif,36983,60.720,15.936,54,34,126,34,65535,tiff_images_copy1470.tif
1473,tiff_images_copy1471.tif,36449,200.755,48.679,205,107,447,107,65535,tiff_images_copy1471.tif
1474,tiff_images_copy1472.tif,40291,125.204,31.826,128,69,266,69,65535,tiff_images_copy1472.tif
1475,tiff_images_copy1473.tif,41185,197.733,55.997,205,105,504,105,65535,tiff_images_copy1473.tif
1476,tiff_images_copy1474.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1474.tif
1477,tiff_images_copy1475.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1475.tif
1478,tiff_images_copy1476.tif,40291,125.204,31.826,128,69,266,69,65535,tiff_images_copy1476.tif
1479,tiff_images_copy1477.tif,41185,197.733,55.997,205,105,504,105,65535,tiff_images_copy1477.tif
1480,tiff_images_copy1478.tif,31584,108.776,47.987,82,58,281,58,65535,tiff_images_copy1478.tif
1481,tiff_images_copy1479.tif,32134,160.718,72.135,116,86,447,86,65535,tiff_images_copy1479.tif
1482,tiff_images_copy1480.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1480.tif
1483,tiff_images_copy1481.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1481.tif
1484,tiff_images_copy1482.tif,31584,108.776,47.987,82,58,281,58,65535,tiff_images_copy1482.tif
1485,tiff_images_copy1483.tif,32134,160.718,72.135,116,86,447,86,65535,tiff_images_copy1483.tif
1486,tiff_images_copy1484.tif,43846,96.604,27.401,91,53,218,53,65535,tiff_images_copy1484.tif
1487,tiff_images_copy1485.tif,45373,165.444,46.543,161,88,457,88,65535,tiff_images_copy1485.tif
1488,tiff_images_copy1486.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1486.tif
1489,tiff_images_copy1487.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1487.tif
1490,tiff_images_copy1488.tif,43846,96.604,27.401,91,53,218,53,65535,tiff_images_copy1488.tif
1491,tiff_images_copy1489.tif,45373,165.444,46.543,161,88,457,88,65535,tiff_images_copy1489.tif
1492,tiff_images_copy1490.tif,62371,81.564,23.197,68,46,193,46,65535,tiff_images_copy1490.tif
1493,tiff_images_copy1491.tif,59987,228.699,70.758,176,123,560,123,65535,tiff_images_copy1491.tif
1494,tiff_images_copy1492.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1492.tif
1495,tiff_images_copy1493.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1493.tif
1496,tiff_images_copy1494.tif,62371,81.564,23.197,68,46,193,46,65535,tiff_images_copy1494.tif
1497,tiff_images_copy1495.tif,59987,228.699,70.758,176,123,560,123,65535,tiff_images_copy1495.tif
1498,tiff_images_copy1496.tif,51299,78.230,19.637,81,43,257,43,65535,tiff_images_copy1496.tif
1499,tiff_images_copy1497.tif,51378,142.037,32.945,146,77,332,77,65535,tiff_images_copy1497.tif
1500,tiff_images_copy1498.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1498.tif
1501,tiff_images_copy1499.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1499.tif
1502,tiff_images_copy1500.tif,51299,78.230,19.637,81,43,257,43,65535,tiff_images_copy1500.tif
1503,tiff_images_copy1501.tif,51378,142.037,32.945,146,77,332,77,65535,tiff_images_copy1501.tif
1504,tiff_images_copy1502.tif,75977,92.403,28.881,88,52,241,52,65535,tiff_images_copy1502.tif
1505,tiff_images_copy1503.tif,77806,222.326,68.824,213,120,640,120,65535,tiff_images_copy1503.tif
1506,tiff_images_copy1504.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1504.tif
1507,tiff_images_copy1505.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1505.tif
1508,tiff_images_copy1506.tif,75977,92.403,28.881,88,52,241,52,65535,tiff_images_copy1506.tif
1509,tiff_images_copy1507.tif,77806,222.326,68.824,213,120,640,120,65535,tiff_images_copy1507.tif
1510,tiff_images_copy1508.tif,42664,111.296,37.289,97,61,264,61,65535,tiff_images_copy1508.tif
1511,tiff_images_copy1509.tif,43901,184.058,53.584,170,98,404,98,65535,tiff_images_copy1509.tif
1512,tiff_images_copy1510.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1510.tif
1513,tiff_images_copy1511.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1511.tif
1514,tiff_images_copy1512.tif,42664,111.296,37.289,97,61,264,61,65535,tiff_images_copy1512.tif
1515,tiff_images_copy1513.tif,43901,184.058,53.584,170,98,404,98,65535,tiff_images_copy1513.tif
1516,tiff_images_copy1514.tif,19190,129.033,43.737,74,71,267,71,65535,tiff_images_copy1514.tif
1517,tiff_images_copy1515.tif,19768,211.855,68.440,116,115,453,115,65535,tiff_images_copy1515.tif
1518,tiff_images_copy1516.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1516.tif
1519,tiff_images_copy1517.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1517.tif
1520,tiff_images_copy1518.tif,19190,129.033,43.737,74,71,267,71,65535,tiff_images_copy1518.tif
1521,tiff_images_copy1519.tif,19768,211.855,68.440,116,115,453,115,65535,tiff_images_copy1519.tif
1522,tiff_images_copy1520.tif,53371,92.539,22.049,94,51,211,51,65535,tiff_images_copy1520.tif
1523,tiff_images_copy1521.tif,54366,149.954,31.362,148,80,323,80,65535,tiff_images_copy1521.tif
1524,tiff_images_copy1522.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1522.tif
1525,tiff_images_copy1523.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1523.tif
1526,tiff_images_copy1524.tif,53371,92.539,22.049,94,51,211,51,65535,tiff_images_copy1524.tif
1527,tiff_images_copy1525.tif,54366,149.954,31.362,148,80,323,80,65535,tiff_images_copy1525.tif
1528,tiff_images_copy1526.tif,55260,82.583,21.389,84,46,199,46,65535,tiff_images_copy1526.tif
1529,tiff_images_copy1527.tif,52358,182.422,47.119,181,100,411,100,65535,tiff_images_copy1527.tif
1530,tiff_images_copy1528.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1528.tif
1531,tiff_images_copy1529.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1529.tif
1532,tiff_images_copy1530.tif,55260,82.583,21.389,84,46,199,46,65535,tiff_images_copy1530.tif
1533,tiff_images_copy1531.tif,52358,182.422,47.119,181,100,411,100,65535,tiff_images_copy1531.tif
1534,tiff_images_copy1532.tif,75246,53.566,13.933,58,30,136,30,65535,tiff_images_copy1532.tif
1535,tiff_images_copy1533.tif,65412,172.068,41.353,188,92,325,92,65535,tiff_images_copy1533.tif
1536,tiff_images_copy1534.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1534.tif
1537,tiff_images_copy1535.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1535.tif
1538,tiff_images_copy1536.tif,75246,53.566,13.933,58,30,136,30,65535,tiff_images_copy1536.tif
1539,tiff_images_copy1537.tif,65412,172.068,41.353,188,92,325,92,65535,tiff_images_copy1537.tif
1540,tiff_images_copy1538.tif,67456,70.631,19.427,68,39,170,39,65535,tiff_images_copy1538.tif
1541,tiff_images_copy1539.tif,66928,202.173,45.811,209,109,473,109,65535,tiff_images_copy1539.tif
1542,tiff_images_copy1540.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1540.tif
1543,tiff_images_copy1541.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1541.tif
1544,tiff_images_copy1542.tif,67456,70.631,19.427,68,39,170,39,65535,tiff_images_copy1542.tif
1545,tiff_images_copy1543.tif,66928,202.173,45.811,209,109,473,109,65535,tiff_images_copy1543.tif
1546,tiff_images_copy1544.tif,56513,117.593,47.431,83,65,327,65,65535,tiff_images_copy1544.tif
1547,tiff_images_copy1545.tif,59068,200.666,88.080,156,108,600,108,65535,tiff_images_copy1545.tif
1548,tiff_images_copy1546.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1546.tif
1549,tiff_images_copy1547.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1547.tif
1550,tiff_images_copy1548.tif,56513,117.593,47.431,83,65,327,65,65535,tiff_images_copy1548.tif
1551,tiff_images_copy1549.tif,59068,200.666,88.080,156,108,600,108,65535,tiff_images_copy1549.tif
1552,tiff_images_copy1550.tif,51290,106.759,32.157,91,58,241,58,65535,tiff_images_copy1550.tif
1553,tiff_images_copy1551.tif,52042,170.765,48.217,158,92,398,92,65535,tiff_images_copy1551.tif
1554,tiff_images_copy1552.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1552.tif
1555,tiff_images_copy1553.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1553.tif
1556,tiff_images_copy1554.tif,51290,106.759,32.157,91,58,241,58,65535,tiff_images_copy1554.tif
1557,tiff_images_copy1555.tif,52042,170.765,48.217,158,92,398,92,65535,tiff_images_copy1555.tif
1558,tiff_images_copy1556.tif,27710,69.668,20.226,58,39,150,39,65535,tiff_images_copy1556.tif
1559,tiff_images_copy1557.tif,28629,157.227,47.575,165,84,406,84,65535,tiff_images_copy1557.tif
1560,tiff_images_copy1558.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1558.tif
1561,tiff_images_copy1559.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1559.tif
1562,tiff_images_copy1560.tif,27710,69.668,20.226,58,39,150,39,65535,tiff_images_copy1560.tif
1563,tiff_images_copy1561.tif,28629,157.227,47.575,165,84,406,84,65535,tiff_images_copy1561.tif
1564,tiff_images_copy1562.tif,60796,101.193,33.312,89,55,229,55,65535,tiff_images_copy1562.tif
1565,tiff_images_copy1563.tif,62447,195.701,57.493,176,105,424,105,65535,tiff_images_copy1563.tif
1566,tiff_images_copy1564.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1564.tif
1567,tiff_images_copy1565.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1565.tif
1568,tiff_images_copy1566.tif,60796,101.193,33.312,89,55,229,55,65535,tiff_images_copy1566.tif
1569,tiff_images_copy1567.tif,62447,195.701,57.493,176,105,424,105,65535,tiff_images_copy1567.tif
1570,tiff_images_copy1568.tif,59131,67.453,16.725,81,38,129,38,65535,tiff_images_copy1568.tif
1571,tiff_images_copy1569.tif,59590,172.261,40.644,201,93,353,93,65535,tiff_images_copy1569.tif
1572,tiff_images_copy1570.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1570.tif
1573,tiff_images_copy1571.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1571.tif
1574,tiff_images_copy1572.tif,59131,67.453,16.725,81,38,129,38,65535,tiff_images_copy1572.tif
1575,tiff_images_copy1573.tif,59590,172.261,40.644,201,93,353,93,65535,tiff_images_copy1573.tif
1576,tiff_images_copy1574.tif,39136,122.606,37.098,112,67,281,67,65535,tiff_images_copy1574.tif
1577,tiff_images_copy1575.tif,40051,223.867,55.412,246,119,429,119,65535,tiff_images_copy1575.tif
1578,tiff_images_copy1576.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1576.tif
1579,tiff_images_copy1577.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1577.tif
1580,tiff_images_copy1578.tif,39136,122.606,37.098,112,67,281,67,65535,tiff_images_copy1578.tif
1581,tiff_images_copy1579.tif,40051,223.867,55.412,246,119,429,119,65535,tiff_images_copy1579.tif
1582,tiff_images_copy1580.tif,63832,76.143,22.492,68,42,197,42,65535,tiff_images_copy1580.tif
1583,tiff_images_copy1581.tif,65603,180.697,52.677,160,96,461,96,65535,tiff_images_copy1581.tif
1584,tiff_images_copy1582.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1582.tif
1585,tiff_images_copy1583.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1583.tif
1586,tiff_images_copy1584.tif,63832,76.143,22.492,68,42,197,42,65535,tiff_images_copy1584.tif
1587,tiff_images_copy1585.tif,65603,180.697,52.677,160,96,461,96,65535,tiff_images_copy1585.tif
1588,tiff_images_copy1586.tif,40319,72.342,19.747,68,40,155,40,65535,tiff_images_copy1586.tif
1589,tiff_images_copy1587.tif,38938,155.943,36.994,146,83,346,83,65535,tiff_images_copy1587.tif
1590,tiff_images_copy1588.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1588.tif
1591,tiff_images_copy1589.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1589.tif
1592,tiff_images_copy1590.tif,40319,72.342,19.747,68,40,155,40,65535,tiff_images_copy1590.tif
1593,tiff_images_copy1591.tif,38938,155.943,36.994,146,83,346,83,65535,tiff_images_copy1591.tif
1594,tiff_images_copy1592.tif,36768,93.604,20.906,104,52,184,52,65535,tiff_images_copy1592.tif
1595,tiff_images_copy1593.tif,42344,164.311,45.131,178,88,395,88,65535,tiff_images_copy1593.tif
1596,tiff_images_copy1594.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1594.tif
1597,tiff_images_copy1595.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1595.tif
1598,tiff_images_copy1596.tif,36768,93.604,20.906,104,52,184,52,65535,tiff_images_copy1596.tif
1599,tiff_images_copy1597.tif,42344,164.311,45.131,178,88,395,88,65535,tiff_images_copy1597.tif
1600,tiff_images_copy1598.tif,71842,74.726,18.455,71,43,170,43,65535,tiff_images_copy1598.tif
1601,tiff_images_copy1599.tif,70850,215.611,49.115,222,115,466,115,65535,tiff_images_copy1599.tif
1602,tiff_images_copy1600.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1600.tif
1603,tiff_images_copy1601.tif,293904,0.000,0.000,0,0,0,0,0,tiff_images_copy1601.tif
1604,tiff_images_copy1602.tif,71842,74.726,18.455,71,43,170,43,65535,tiff_images_copy1602.tif
1605,tiff_images_copy1603.tif,70850,215.611,49.115,222,115,466,115,65535,tiff_images_copy1603.tif
1606,tiff_images_copy1604.tif,56589,82.495,20.443,89,46,253,46,65535,tiff_images_copy1604.tif
1607,tiff_images_copy1605.tif,54162,200.791,45.779,222,108,422,108,65535,tiff_images_copy1605.tif
